time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
155.215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.555,0,0,0,0,0,0,0,0,0,0,0,0
155.56,0,0,0,0,0,0,0,0,0,0,0,0
155.565,0,0,0,0,0,0,0,0,0,0,0,0
155.57,0,0,0,0,0,0,0,0,0,0,0,0
155.575,0,0,0,0,0,0,0,0,0,0,0,0
155.58,0,0,0,0,0,0,0,0,0,0,0,0
155.585,0,0,0,0,0,0,0,0,0,0,0,0
155.59,0,0,0,0,0,0,0,0,0,0,0,0
155.595,0,0,0,0,0,0,0,0,0,0,0,0
155.6,0,0,0,0,0,0,0,0,0,0,0,0
155.605,0,0,0,0,0,0,0,0,0,0,0,0
155.61,0,0,0,0,0,0,0,0,0,0,0,0
155.615,0,0,0,0,0,0,0,0,0,0,0,0
155.62,0,0,0,0,0,0,0,0,0,0,0,0
155.625,0,0,0,0,0,0,0,0,0,0,0,0
155.63,0,0,0,0,0,0,0,0,0,0,0,0
155.635,0,0,0,0,0,0,0,0,0,0,0,0
155.64,0,0,0,0,0,0,0,0,0,0,0,0
155.645,0,0,0,0,0,0,0,0,0,0,0,0
155.65,0,0,0,0,0,0,0,0,0,0,0,0
155.655,0,0,0,0,0,0,0,0,0,0,0,0
155.66,0,0,0,0,0,0,0,0,0,0,0,0
155.665,0,0,0,0,0,0,0,0,0,0,0,0
155.67,0,0,0,0,0,0,0,0,0,0,0,0
155.675,0,0,0,0,0,0,0,0,0,0,0,0
155.68,0,0,0,0,0,0,0,0,0,0,0,0
155.685,0,0,0,0,0,0,0,0,0,0,0,0
155.69,0,0,0,0,0,0,0,0,0,0,0,0
155.695,0,0,0,0,0,0,0,0,0,0,0,0
155.7,0,0,0,0,0,0,0,0,0,0,0,0
155.705,0,0,0,0,0,0,0,0,0,0,0,0
155.71,0,0,0,0,0,0,0,0,0,0,0,0
155.715,0,0,0,0,0,0,0,0,0,0,0,0
155.72,0,0,0,0,0,0,0,0,0,0,0,0
155.725,0,0,0,0,0,0,0,0,0,0,0,0
155.73,0,0,0,0,0,0,0,0,0,0,0,0
155.735,0,0,0,0,0,0,0,0,0,0,0,0
155.74,0,0,0,0,0,0,0,0,0,0,0,0
155.745,0,0,0,0,0,0,0,0,0,0,0,0
155.75,18.06682,86.56393,73.05688,0.4733506,0,-1.02448,0,0,0,0,0,0
155.755,14.5919,153.9146,115.5323,0.4677663,0,-1.066444,0,0,0,0,0,0
155.76,6.858314,225.1219,150.1917,0.464267,0,-1.090318,0,0,0,0,0,0
155.765,-2.228361,290.2758,166.6694,0.4620891,0,-1.105347,0,0,0,0,0,0
155.77,-8.229265,342.7403,157.8826,0.4612642,0,-1.113033,0,0,0,0,0,0
155.775,-6.937699,382.3424,122.5982,0.4620083,0,-1.112313,0,0,0,0,0,0
155.78,3.375774,415.9459,66.00277,0.4643244,0,-1.101811,0,0,0,0,0,0
155.785,20.45635,454.8331,-2.081799,0.4676106,0,-1.082377,0,0,0,0,0,0
155.79,38.48709,510.0907,-70.55844,0.4707045,0,-1.058591,0,0,0,0,0,0
155.795,50.63527,588.3022,-130.518,0.4726217,0,-1.036649,0,0,0,0,0,0
155.8,52.46247,689.4894,-177.4472,0.4732193,0,-1.020391,0,0,0,0,0,0
155.805,44.16272,807.808,-211.542,0.4730436,0,-1.010029,0,0,0,0,0,0
155.81,30.24758,934.1103,-236.3806,0.4727682,0,-1.003761,0,0,0,0,0,0
155.815,16.95889,1058.956,-256.8356,0.4728304,0,-0.9995529,0,0,0,0,0,0
155.82,9.091131,1174.93,-277.1958,0.4733465,0,-0.9959258,0,0,0,0,0,0
155.825,8.06873,1277.68,-300.1155,0.4741879,0,-0.9920502,0,0,0,0,0,0
155.83,12.11691,1365.722,-326.4985,0.4751258,0,-0.9875725,0,0,0,0,0,0
155.835,18.01695,1439.506,-356.0136,0.4759775,0,-0.9824118,0,0,0,0,0,0
155.84,23.11128,1500.368,-387.7884,0.4766829,0,-0.9766129,3.751154,70.48661,36.99725,0.7457783,0,-1.728345
155.845,26.32761,1549.735,-420.9037,0.4772813,0,-0.9702689,-27.6557,138.8432,35.38655,0.6883652,0,-1.653243
155.85,27.84185,1588.643,-454.5312,0.4778216,0,-0.9634933,-67.02968,239.8843,17.59709,0.6568957,0,-1.591353
155.855,27.98793,1617.423,-487.7819,0.4782867,0,-0.9564141,-104.6525,374.2766,-16.04691,0.6395823,0,-1.544247
155.86,26.47288,1635.463,-519.4683,0.4786006,0,-0.9491676,-128.1627,535.8117,-58.64299,0.6307946,0,-1.51054
155.865,22.57783,1641.161,-547.9948,0.478712,0,-0.9418871,-126.2539,710.6811,-97.67073,0.627417,0,-1.488418
155.87,16.14774,1632.299,-571.5063,0.4786772,0,-0.9346974,-92.90245,879.172,-118.72,0.6275842,0,-1.476155
155.875,8.473108,1606.893,-588.29,0.4786701,0,-0.9277229,-30.65298,1019.834,-110.7448,0.6301162,0,-1.472147
155.88,2.174702,1564.165,-597.2754,0.4789047,0,-0.9211055,48.43911,1115.03,-70.61587,0.6341962,0,-1.474809
155.885,-0.0691653,1505.118,-598.3845,0.4795204,0,-0.9150187,125.0765,1155.987,-4.843613,0.6391546,0,-1.482403
155.89,2.789046,1432.335,-592.5264,0.4804915,0,-0.9096568,178.0666,1145.371,72.47724,0.6443232,0,-1.492823
155.895,9.207387,1349.072,-581.2087,0.4816109,0,-0.9051866,191.2716,1096.246,144.7253,0.6489609,0,-1.503441
155.9,15.58264,1258.084,-565.8908,0.4825592,0,-0.9016795,159.5675,1027.763,198.6285,0.6523061,0,-1.511245
155.905,18.07592,1160.776,-547.2775,0.4830372,0,-0.8990635,91.1137,959.3641,228.4238,0.6538215,0,-1.513612
155.91,14.66051,1057.101,-524.8208,0.4828992,0,-0.8971315,4.527866,905.7839,236.6706,0.6535538,0,-1.509652
155.915,6.14313,946.2787,-496.727,0.4822259,0,-0.8956042,-78.15901,874.4809,231.7453,0.6522558,0,-1.501097
155.92,-4.390006,827.9783,-460.5982,0.48131,0,-0.8942088,-139.7524,865.9418,223.5138,0.6509533,0,-1.491411
155.925,-13.21525,703.4595,-414.5184,0.4805857,0,-0.8927512,-173.6051,876.093,219.2586,0.650249,0,-1.483469
155.93,-17.64067,576.1449,-358.1478,0.480558,0,-0.8911855,-184.2946,899.3879,221.4978,0.650007,0,-1.477972
155.935,-16.86962,451.4,-293.3958,0.4817704,0,-0.8897455,-183.331,931.2063,228.2333,0.6495917,0,-1.47373
155.94,-11.89993,335.5813,-224.4205,0.4848152,0,-0.8892207,-182.3657,968.8974,235.006,0.6483239,0,-1.469028
155.945,-4.820124,234.6596,-156.9292,0.4903752,0,-0.8914734,-187.3241,1011.621,237.4727,0.6458479,0,-1.462834
155.95,2.042077,152.8848,-96.95726,0.4992352,0,-0.9003568,-196.0569,1059.569,233.2779,0.6423037,0,-1.455201
155.955,6.828388,91.94687,-49.45672,0.5119906,0,-0.9232981,-200.204,1113.109,222.6145,0.6382958,0,-1.44693
155.96,0,0,0,0,0,0,-190.0825,1172.139,207.6428,0.6346743,0,-1.438918
155.965,0,0,0,0,0,0,-160.2599,1235.689,191.3988,0.6322006,0,-1.43168
155.97,0,0,0,0,0,0,-113.3154,1301.761,176.7727,0.6312398,0,-1.425233
155.975,0,0,0,0,0,0,-60.05429,1367.486,165.819,0.6316359,0,-1.419251
155.98,0,0,0,0,0,0,-15.93785,1429.623,159.4385,0.6328264,0,-1.413295
155.985,0,0,0,0,0,0,4.826241,1485.32,157.4331,0.6341064,0,-1.407002
155.99,0,0,0,0,0,0,-4.97365,1532.8,158.9206,0.6348967,0,-1.400242
155.995,0,0,0,0,0,0,-42.40449,1571.743,162.9481,0.6349145,0,-1.393212
156,0,0,0,0,0,0,-95.12648,1603.266,168.9936,0.6342221,0,-1.386421
156.005,0,0,0,0,0,0,-145.707,1629.605,177.07,0.6331669,0,-1.380548
156.01,0,0,0,0,0,0,-177.8045,1653.593,187.3806,0.6322406,0,-1.376168
156.015,0,0,0,0,0,0,-181.835,1678.069,199.7312,0.6318956,0,-1.373467
156.02,0,0,0,0,0,0,-157.9917,1705.311,213.0454,0.6323804,0,-1.372085
156.025,0,0,0,0,0,0,-115.5872,1736.552,225.3052,0.6336541,0,-1.371191
156.03,0,0,0,0,0,0,-69.17006,1771.652,234.0336,0.6354166,0,-1.369784
156.035,0,0,0,0,0,0,-33.11247,1808.994,237.1372,0.6372312,0,-1.367071
156.04,0,0,0,0,0,0,-16.82301,1845.709,233.6893,0.6386816,0,-1.362743
156.045,0,0,0,0,0,0,-22.27664,1878.255,224.2389,0.6394974,0,-1.357001
156.05,0,0,0,0,0,0,-44.46861,1903.202,210.4891,0.6396128,0,-1.350382
156.055,0,0,0,0,0,0,-74.22868,1917.965,194.527,0.6391558,0,-1.343494
156.06,0,0,0,0,0,0,-102.0309,1921.188,178.0041,0.6383832,0,-1.336802
156.065,0,0,0,0,0,0,-121.243,1912.657,161.6537,0.6375871,0,-1.330534
156.07,0,0,0,0,0,0,-129.674,1892.866,145.323,0.6370032,0,-1.324717
156.075,0,0,0,0,0,0,-129.0881,1862.471,128.4376,0.6367502,0,-1.319291
156.08,0,0,0,0,0,0,-123.2249,1821.93,110.6224,0.6368243,0,-1.314252
156.085,0,0,0,0,0,0,-115.4356,1771.497,92.17247,0.6371477,0,-1.309742
156.09,0,0,0,0,0,0,-107.0716,1711.534,74.1659,0.6376467,0,-1.306068
156.095,0,0,0,0,0,0,-97.25839,1642.928,58.17084,0.6383184,0,-1.30363
156.1,0,0,0,0,0,0,-83.95914,1567.343,45.63975,0.6392556,0,-1.302769
156.105,0,0,0,0,0,0,-65.66706,1487.125,37.21003,0.6406118,0,-1.303568
156.11,0,0,0,0,0,0,-42.87896,1404.879,32.21188,0.6425106,0,-1.305676
156.115,0,0,0,0,0,0,-18.67009,1322.872,28.64212,0.6449255,0,-1.308222
156.12,0,0,0,0,0,0,1.928322,1242.523,23.69081,0.6475846,0,-1.309917
156.125,0,0,0,0,0,0,13.59017,1164.198,14.67852,0.6499634,0,-1.30936
156.13,0,0,0,0,0,0,12.8229,1087.38,0.08482185,0.6513976,0,-1.305471
156.135,0,0,0,0,0,0,-0.2479587,1011.14,-19.71296,0.6512867,0,-1.297903
156.14,0,0,0,0,0,0,-21.21219,934.6888,-42.3079,0.6493139,0,-1.287276
156.145,0,0,0,0,0,0,-42.25366,857.8163,-63.85861,0.6456146,0,-1.275144
156.15,0,0,0,0,0,0,-54.44195,781.093,-80.23872,0.6408612,0,-1.263715
156.155,0,0,0,0,0,0,-50.72857,705.7778,-88.31169,0.6362466,0,-1.255382
156.16,0,0,0,0,0,0,-28.57802,633.4211,-86.84397,0.6333283,0,-1.252149
156.165,0,0,0,0,0,0,8.796368,565.2528,-76.76109,0.6336761,0,-1.255043
156.17,0,0,0,0,0,0,53.14337,501.5962,-60.75428,0.6383512,0,-1.263677
156.175,0,0,0,0,0,0,93.63723,441.605,-42.46204,0.6474114,0,-1.276183
156.18,0,0,0,0,0,0,120.2136,383.5024,-25.52538,0.6597295,0,-1.289593
156.185,0,0,0,0,0,0,126.5875,325.2822,-12.79019,0.6732353,0,-1.300388
156.19,0,0,0,0,0,0,111.9407,265.6224,-5.837491,0.6853308,0,-1.304615
156.195,0,0,0,0,0,0,80.80841,204.6402,-4.888656,0.6929543,0,-1.296749
156.2,0,0,0,0,0,0,41.37102,144.1606,-9.011238,0.6914605,0,-1.265345
156.205,0,0,0,0,0,0,2.881504,87.36298,-16.49424,0.669216,0,-1.175755
156.21,0,0,0,0,0,0,0,0,0,0,0,0
156.215,0,0,0,0,0,0,0,0,0,0,0,0
156.22,0,0,0,0,0,0,0,0,0,0,0,0
156.225,0,0,0,0,0,0,0,0,0,0,0,0
156.23,0,0,0,0,0,0,0,0,0,0,0,0
156.235,0,0,0,0,0,0,0,0,0,0,0,0
156.24,0,0,0,0,0,0,0,0,0,0,0,0
156.245,0,0,0,0,0,0,0,0,0,0,0,0
156.25,0,0,0,0,0,0,0,0,0,0,0,0
156.255,0,0,0,0,0,0,0,0,0,0,0,0
156.26,0,0,0,0,0,0,0,0,0,0,0,0
156.265,0,0,0,0,0,0,0,0,0,0,0,0
156.27,0,0,0,0,0,0,0,0,0,0,0,0
156.275,0,0,0,0,0,0,0,0,0,0,0,0
156.28,0,0,0,0,0,0,0,0,0,0,0,0
156.285,0,0,0,0,0,0,0,0,0,0,0,0
156.29,0,0,0,0,0,0,0,0,0,0,0,0
156.295,0,0,0,0,0,0,0,0,0,0,0,0
156.3,0,0,0,0,0,0,0,0,0,0,0,0
156.305,0,0,0,0,0,0,0,0,0,0,0,0
156.31,0,0,0,0,0,0,0,0,0,0,0,0
156.315,0,0,0,0,0,0,0,0,0,0,0,0
156.32,0,0,0,0,0,0,0,0,0,0,0,0
156.325,0,0,0,0,0,0,0,0,0,0,0,0
156.33,0,0,0,0,0,0,0,0,0,0,0,0
156.335,0,0,0,0,0,0,0,0,0,0,0,0
156.34,0,0,0,0,0,0,0,0,0,0,0,0
156.345,0,0,0,0,0,0,0,0,0,0,0,0
156.35,0,0,0,0,0,0,0,0,0,0,0,0
156.355,0,0,0,0,0,0,0,0,0,0,0,0
156.36,0,0,0,0,0,0,0,0,0,0,0,0
156.365,0,0,0,0,0,0,0,0,0,0,0,0
156.37,0,0,0,0,0,0,0,0,0,0,0,0
156.375,0,0,0,0,0,0,0,0,0,0,0,0
156.38,0,0,0,0,0,0,0,0,0,0,0,0
156.385,0,0,0,0,0,0,0,0,0,0,0,0
156.39,0,0,0,0,0,0,0,0,0,0,0,0
156.395,0,0,0,0,0,0,0,0,0,0,0,0
156.4,0,0,0,0,0,0,0,0,0,0,0,0
156.405,0,0,0,0,0,0,-16.94171,72.09377,85.65904,0.6902974,0,-1.047325
156.41,0,0,0,0,0,0,-46.56751,149.8194,159.9069,0.6749636,0,-1.189933
156.415,0,0,0,0,0,0,-72.54083,237.1541,228.5834,0.6717865,0,-1.254915
156.42,0,0,0,0,0,0,-87.67731,322.9209,273.9086,0.6721,0,-1.292778
156.425,0,0,0,0,0,0,-87.5685,398.2424,283.0941,0.6737624,0,-1.314365
156.43,0,0,0,0,0,0,-72.76284,460.1421,253.2632,0.6757983,0,-1.322044
156.435,0,0,0,0,0,0,-49.2618,512.807,192.5871,0.6774073,0,-1.316342
156.44,0,0,0,0,0,0,-26.81399,566.0077,116.8254,0.6777971,0,-1.299089
156.445,0,0,0,0,0,0,-15.48861,631.6898,42.86623,0.6764547,0,-1.274731
156.45,0,0,0,0,0,0,-21.90532,720.4015,-17.58908,0.673533,0,-1.249019
156.455,0,0,0,0,0,0,-46.74329,838.7521,-61.2944,0.6698298,0,-1.226197
156.46,0,0,0,0,0,0,-84.55744,988.1969,-92.61855,0.6662813,0,-1.20761
156.465,0,0,0,0,0,0,-125.8246,1164.881,-119.724,0.6634909,0,-1.192641
156.47,0,0,0,0,0,0,-160.1766,1360.212,-150.0567,0.6616383,0,-1.180279
156.475,0,0,0,0,0,0,-179.4676,1561.975,-187.1983,0.6606394,0,-1.16991
156.48,0,0,0,0,0,0,-179.707,1755.894,-230.0343,0.660322,0,-1.161363
156.485,0,0,0,0,0,0,-161.5726,1927.548,-273.9856,0.6605245,0,-1.154672
156.49,0,0,0,0,0,0,-129.7431,2064.362,-313.2701,0.6611235,0,-1.14987
156.495,0,0,0,0,0,0,-91.4846,2157.24,-343.0387,0.6620211,0,-1.146879
156.5,0,0,0,0,0,0,-54.91363,2201.572,-360.6412,0.6631211,0,-1.145468
156.505,0,0,0,0,0,0,-27.28084,2197.638,-365.8822,0.6643146,0,-1.145239
156.51,0,0,0,0,0,0,-13.57633,2150.535,-360.5265,0.6654876,0,-1.145629
156.515,0,0,0,0,0,0,-15.71752,2069.551,-347.398,0.6665421,0,-1.145968
156.52,0,0,0,0,0,0,-32.47487,1966.792,-329.3933,0.667416,0,-1.145594
156.525,0,0,0,0,0,0,-60.10193,1855.117,-308.7393,0.6680891,0,-1.144028
156.53,0,0,0,0,0,0,-93.42992,1745.883,-286.7663,0.668576,0,-1.141155
156.535,0,0,0,0,0,0,-127.0631,1647.166,-264.2165,0.6689124,0,-1.137313
156.54,0,0,0,0,0,0,-156.3276,1562.916,-241.8184,0.669147,0,-1.133214
156.545,0,0,0,0,0,0,-177.7556,1493.105,-220.7608,0.6693432,0,-1.129696
156.55,0,0,0,0,0,0,-189.0928,1434.638,-202.8212,0.6695943,0,-1.127417
156.555,0,0,0,0,0,0,-189.0663,1382.641,-190.0953,0.6700404,0,-1.126655
156.56,0,0,0,0,0,0,-177.271,1331.734,-184.431,0.6708624,0,-1.127275
156.565,21.11516,111.6725,-84.99761,0.452571,0,-1.488242,-154.375,1277.018,-186.7836,0.6722372,0,-1.128817
156.57,13.42414,261.0759,-112.9016,0.4380299,0,-1.505766,-122.5123,1214.634,-196.7725,0.6742657,0,-1.130604
156.575,-3.34341,438.4958,-125.3978,0.431876,0,-1.51768,-85.50106,1141.967,-212.6351,0.6769048,0,-1.131794
156.58,-26.14576,617.4795,-116.3364,0.4283543,0,-1.528232,-48.56813,1057.633,-231.5452,0.6799284,0,-1.13141
156.585,-48.75626,769.4078,-84.84055,0.4262886,0,-1.538452,-17.48231,961.4615,-250.0947,0.6829273,0,-1.128362
156.59,-63.60288,872.2462,-35.84881,0.4253414,0,-1.548633,2.772345,854.6321,-264.7579,0.6853453,0,-1.121513
