time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
78.97,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN
78.975,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN
78.98,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN
78.985,-9.699159,24.87602,-18.93272,-5.083752,0.1778143,-1.979131,NaN,NaN,NaN,NaN,NaN,NaN
78.99,-14.20425,38.23584,-23.13088,-5.087303,0.1777212,-1.983411,NaN,NaN,NaN,NaN,NaN,NaN
78.995,-16.88858,51.98079,-23.54131,-5.091443,0.1776111,-1.988467,NaN,NaN,NaN,NaN,NaN,NaN
79,-16.54417,65.09254,-19.41196,-5.096545,0.1774839,-1.994332,NaN,NaN,NaN,NaN,NaN,NaN
79.005,-12.62113,77.11296,-11.19961,-5.102736,0.1773455,-2.000751,NaN,NaN,NaN,NaN,NaN,NaN
79.01,-5.475956,88.16659,-0.508261,-5.109803,0.1772093,-2.007137,NaN,NaN,NaN,NaN,NaN,NaN
79.015,3.675317,98.7138,10.36118,-5.117146,0.1770933,-2.012665,NaN,NaN,NaN,NaN,NaN,NaN
79.02,13.09009,109.1853,19.0739,-5.123916,0.1770147,-2.016526,NaN,NaN,NaN,NaN,NaN,NaN
79.025,20.99728,119.6909,23.88927,-5.12934,0.176984,-2.018218,NaN,NaN,NaN,NaN,NaN,NaN
79.03,26.08048,129.9293,24.04653,-5.133005,0.1770023,-2.017667,NaN,NaN,NaN,NaN,NaN,NaN
79.035,27.78014,139.3134,19.8221,-5.134927,0.1770635,-2.015138,NaN,NaN,NaN,NaN,NaN,NaN
79.04,26.33343,147.2294,12.30738,-5.135429,0.177158,-2.011064,NaN,NaN,NaN,NaN,NaN,NaN
79.045,22.57952,153.3053,3.033156,-5.134966,0.1772759,-2.005913,NaN,NaN,NaN,NaN,NaN,NaN
79.05,17.63304,157.5778,-6.428491,-5.133995,0.1774072,-2.000143,NaN,NaN,NaN,NaN,NaN,NaN
79.055,12.54903,160.5004,-14.79255,-5.1329,0.1775422,-1.994206,NaN,NaN,NaN,NaN,NaN,NaN
79.06,8.076747,162.8075,-21.27427,-5.131942,0.1776712,-1.98854,NaN,NaN,NaN,NaN,NaN,NaN
79.065,4.552185,165.3069,-25.67483,-5.131235,0.1777856,-1.983526,NaN,NaN,NaN,NaN,NaN,NaN
79.07,1.929568,168.6916,-28.34382,-5.130752,0.1778798,-1.979402,NaN,NaN,NaN,NaN,NaN,NaN
79.075,-0.08580842,173.4285,-30.03447,-5.130372,0.1779529,-1.976202,NaN,NaN,NaN,NaN,NaN,NaN
79.08,-1.859353,179.7409,-31.68247,-5.129964,0.1780084,-1.973763,NaN,NaN,NaN,NaN,NaN,NaN
79.085,-3.661379,187.6569,-34.15618,-5.129454,0.1780524,-1.971817,NaN,NaN,NaN,NaN,NaN,NaN
79.09,-5.560214,197.0939,-38.03725,-5.12885,0.1780907,-1.970116,NaN,NaN,NaN,NaN,NaN,NaN
79.095,-7.401252,207.9521,-43.48731,-5.128231,0.1781262,-1.968533,NaN,NaN,NaN,NaN,NaN,NaN
79.1,-8.873628,220.1964,-50.23475,-5.127701,0.1781584,-1.967097,NaN,NaN,NaN,NaN,NaN,NaN
79.105,-9.638994,233.9103,-57.68046,-5.127346,0.1781837,-1.965977,NaN,NaN,NaN,NaN,NaN,NaN
79.11,-9.476281,249.3089,-65.08466,-5.127203,0.1781964,-1.965413,NaN,NaN,NaN,NaN,NaN,NaN
79.115,-8.390825,266.7127,-71.7729,-5.127246,0.1781914,-1.965633,NaN,NaN,NaN,NaN,NaN,NaN
79.12,-6.649472,286.4925,-77.30007,-5.127398,0.1781653,-1.966776,NaN,NaN,NaN,NaN,NaN,NaN
79.125,-4.731009,308.998,-81.53161,-5.127557,0.1781181,-1.968839,NaN,NaN,NaN,NaN,NaN,NaN
79.13,-3.211166,334.4839,-84.63127,-5.12762,0.1780528,-1.971677,NaN,NaN,NaN,NaN,NaN,NaN
79.135,-2.620972,363.0433,-86.97239,-5.127517,0.1779752,-1.975041,NaN,NaN,NaN,NaN,NaN,NaN
79.14,-3.320181,394.556,-89.00885,-5.127222,0.177892,-1.978637,NaN,NaN,NaN,NaN,NaN,NaN
79.145,-5.416472,428.6557,-91.14815,-5.126761,0.1778095,-1.982189,NaN,NaN,NaN,NaN,NaN,NaN
79.15,-8.744191,464.7181,-93.66141,-5.126196,0.177733,-1.985477,NaN,NaN,NaN,NaN,NaN,NaN
79.155,-12.9024,501.8786,-96.64797,-5.125604,0.1776657,-1.988361,NaN,NaN,NaN,NaN,NaN,NaN
79.16,-17.34276,539.0915,-100.0559,-5.125053,0.1776094,-1.990769,NaN,NaN,NaN,NaN,NaN,NaN
79.165,-21.49021,575.2425,-103.7466,-5.12459,0.1775645,-1.992688,NaN,NaN,NaN,NaN,NaN,NaN
79.17,-24.87176,609.2995,-107.58,-5.124231,0.1775307,-1.994133,NaN,NaN,NaN,NaN,NaN,NaN
79.175,-27.22263,640.4649,-111.4855,-5.123971,0.1775072,-1.995135,NaN,NaN,NaN,NaN,NaN,NaN
79.18,-28.53916,668.2818,-115.4864,-5.123789,0.1774932,-1.995731,NaN,NaN,NaN,NaN,NaN,NaN
79.185,-29.05861,692.6639,-119.6642,-5.123661,0.1774877,-1.995964,NaN,NaN,NaN,NaN,NaN,NaN
79.19,-29.17045,713.8525,-124.0821,-5.123567,0.1774893,-1.995888,NaN,NaN,NaN,NaN,NaN,NaN
79.195,-29.29027,732.3216,-128.7081,-5.123492,0.1774965,-1.995572,NaN,NaN,NaN,NaN,NaN,NaN
79.2,-29.7432,748.6601,-133.3783,-5.12343,0.1775073,-1.995098,NaN,NaN,NaN,NaN,NaN,NaN
79.205,-30.69634,763.4551,-137.8174,-5.123383,0.1775197,-1.994555,NaN,NaN,NaN,NaN,NaN,NaN
79.21,-32.15365,777.1967,-141.707,-5.123355,0.1775318,-1.994027,NaN,NaN,NaN,NaN,NaN,NaN
79.215,-33.99825,790.2225,-144.771,-5.123353,0.177542,-1.993584,NaN,NaN,NaN,NaN,NaN,NaN
79.22,-36.05255,802.7067,-146.8459,-5.123384,0.1775492,-1.993271,NaN,NaN,NaN,NaN,NaN,NaN
79.225,-38.13184,814.6876,-147.9146,-5.123451,0.1775531,-1.993108,NaN,NaN,NaN,NaN,NaN,NaN
79.23,-40.08177,826.1126,-148.0957,-5.123555,0.1775538,-1.993087,NaN,NaN,NaN,NaN,NaN,NaN
79.235,-41.80234,836.8807,-147.5958,-5.123696,0.1775517,-1.993184,NaN,NaN,NaN,NaN,NaN,NaN
79.24,-43.26106,846.8707,-146.6453,-5.123868,0.1775479,-1.993362,NaN,NaN,NaN,NaN,NaN,NaN
79.245,-44.4916,855.9583,-145.4415,-5.124067,0.177543,-1.993588,NaN,NaN,NaN,NaN,NaN,NaN
79.25,-45.57117,864.0336,-144.1171,-5.124289,0.1775378,-1.993827,NaN,NaN,NaN,NaN,NaN,NaN
79.255,-46.57792,871.0202,-142.7344,-5.124536,0.1775329,-1.994059,NaN,NaN,NaN,NaN,NaN,NaN
79.26,-47.54378,876.8929,-141.298,-5.124816,0.1775285,-1.994267,NaN,NaN,NaN,NaN,NaN,NaN
79.265,-48.42695,881.686,-139.7731,-5.125139,0.1775248,-1.994449,NaN,NaN,NaN,NaN,NaN,NaN
79.27,-49.12113,885.4917,-138.1066,-5.125513,0.1775217,-1.994609,NaN,NaN,NaN,NaN,NaN,NaN
79.275,-49.4996,888.4537,-136.2494,-5.125937,0.1775189,-1.994759,NaN,NaN,NaN,NaN,NaN,NaN
79.28,-49.47289,890.7576,-134.1793,-5.126401,0.1775161,-1.994913,NaN,NaN,NaN,NaN,NaN,NaN
79.285,-49.0314,892.6166,-131.9174,-5.126886,0.1775129,-1.995082,NaN,NaN,NaN,NaN,NaN,NaN
79.29,-48.25346,894.2441,-129.5306,-5.127371,0.1775093,-1.995271,NaN,NaN,NaN,NaN,NaN,NaN
79.295,-47.27782,895.8183,-127.1176,-5.127831,0.1775052,-1.995477,NaN,NaN,NaN,NaN,NaN,NaN
79.3,-46.25647,897.4471,-124.7836,-5.128248,0.1775009,-1.995693,NaN,NaN,NaN,NaN,NaN,NaN
79.305,-45.30875,899.1533,-122.6147,-5.128612,0.1774966,-1.995905,0,0,0,0,0,0
79.31,-44.49254,900.8819,-120.6577,-5.128921,0.1774926,-1.9961,0,0,0,0,0,0
79.315,-43.79808,902.5259,-118.9093,-5.129181,0.1774892,-1.996264,0,0,0,0,0,0
79.32,-43.16267,903.9572,-117.3134,-5.129403,0.1774866,-1.99639,0,0,0,0,0,0
79.325,-42.49962,905.0554,-115.7718,-5.129596,0.177485,-1.996475,0,0,0,0,0,0
79.33,-41.73268,905.7337,-114.1674,-5.129767,0.1774841,-1.996525,0,0,0,0,0,0
79.335,-40.82545,905.9582,-112.4003,-5.129917,0.1774838,-1.996545,0,0,0,0,0,0
79.34,-39.7964,905.7524,-110.4213,-5.130041,0.1774841,-1.996543,0,0,0,0,0,0
79.345,-38.71392,905.1787,-108.2507,-5.130135,0.1774848,-1.99652,0,0,0,0,0,0
79.35,-37.67388,904.3026,-105.9693,-5.130192,0.1774859,-1.996474,0,0,0,0,0,0
79.355,-36.77036,903.1571,-103.6861,-5.130208,0.1774875,-1.996405,0,0,0,0,0,0
79.36,-36.07267,901.7273,-101.4976,-5.130176,0.1774897,-1.99631,0,0,0,0,0,0
79.365,-35.61668,899.9622,-99.4569,-5.130093,0.1774922,-1.996192,0,0,0,0,0,0
79.37,-35.40954,897.8034,-97.56418,-5.129956,0.1774951,-1.996059,0,0,0,0,0,0
79.375,-35.44057,895.2123,-95.77779,-5.129764,0.1774981,-1.995917,0,0,0,0,0,0
79.38,-35.6909,892.1835,-94.03947,-5.129517,0.1775011,-1.99577,0,0,0,0,0,0
79.385,-36.139,888.7431,-92.30222,-5.129217,0.1775041,-1.995619,0,0,0,0,0,0
79.39,-36.76276,884.94,-90.55113,-5.128863,0.1775071,-1.995463,0,0,0,0,0,0
79.395,-37.53944,880.8371,-88.80961,-5.128457,0.1775104,-1.995297,0,0,0,0,0,0
79.4,-38.44301,876.503,-87.12838,-5.128,0.1775138,-1.995116,0,0,0,0,0,0
79.405,-39.43899,872.0068,-85.56086,-5.127492,0.1775175,-1.994924,0,0,0,0,0,0
79.41,-40.48002,867.4125,-84.13426,-5.126935,0.1775211,-1.994729,0,0,0,0,0,0
79.415,-41.50742,862.7749,-82.82786,-5.126333,0.1775243,-1.994548,0,0,0,0,0,0
79.42,-42.46212,858.1374,-81.56825,-5.12569,0.1775267,-1.994404,0,0,0,0,0,0
79.425,-43.30177,853.5341,-80.24592,-5.125012,0.1775277,-1.994315,0,0,0,0,0,0
79.43,-44.01507,848.9978,-78.7503,-5.124308,0.1775271,-1.994296,0,0,0,0,0,0
79.435,-44.6243,844.5749,-77.01089,-5.123585,0.1775246,-1.994354,0,0,0,0,0,0
79.44,-45.1741,840.3417,-75.02713,-5.122856,0.1775206,-1.99448,0,0,0,0,0,0
79.445,-45.71343,836.4124,-72.87345,-5.122135,0.1775155,-1.994656,0,0,0,0,0,0
79.45,-46.2805,832.9304,-70.67758,-5.121438,0.1775098,-1.994856,0,0,0,0,0,0
79.455,-46.89701,830.0414,-68.58283,-5.120785,0.1775043,-1.995053,0,0,0,0,0,0
79.46,-47.57007,827.8566,-66.71055,-5.120194,0.1774995,-1.995221,0,0,0,0,0,0
79.465,-48.2955,826.4182,-65.13447,-5.119679,0.177496,-1.995339,0,0,0,0,0,0
79.47,-49.05699,825.6807,-63.87064,-5.119248,0.177494,-1.995398,0,0,0,0,0,0
79.475,-49.82123,825.5147,-62.88009,-5.118902,0.1774935,-1.995394,0,0,0,0,0,0
79.48,-50.53443,825.732,-62.08065,-5.118632,0.1774945,-1.995334,0,0,0,0,0,0
79.485,-51.12612,826.1253,-61.36658,-5.118424,0.1774967,-1.995227,0,0,0,0,0,0
79.49,-51.52178,826.51,-60.63527,-5.118263,0.1774997,-1.995085,0,0,0,0,0,0
79.495,-51.66023,826.7545,-59.81614,-5.118133,0.1775034,-1.994917,0,0,0,0,0,0
79.5,-51.50978,826.7923,-58.89249,-5.118023,0.1775076,-1.994726,0,0,0,0,0,0
79.505,-51.0777,826.6189,-57.9076,-5.117929,0.1775124,-1.994512,0,0,0,0,0,0
79.51,-50.41035,826.2766,-56.95189,-5.117851,0.1775178,-1.994269,0,0,0,0,0,0
79.515,-49.58413,825.837,-56.13582,-5.117796,0.1775241,-1.993994,0,0,0,0,0,0
79.52,-48.68924,825.384,-55.55755,-5.117774,0.1775312,-1.993685,0,0,0,0,0,0
79.525,-47.81062,824.9994,-55.27496,-5.117794,0.1775389,-1.993348,0,0,0,0,0,0
79.53,-47.01055,824.7518,-55.28916,-5.117865,0.1775472,-1.992995,0,0,0,0,0,0
79.535,-46.31776,824.6913,-55.54186,-5.117992,0.1775555,-1.992643,0,0,0,0,0,0
79.54,-45.72573,824.8495,-55.92604,-5.118171,0.1775634,-1.992311,0,0,0,0,0,0
79.545,-45.19983,825.2473,-56.30688,-5.118396,0.1775704,-1.99202,0,0,0,0,0,0
79.55,-44.69019,825.9054,-56.54855,-5.118655,0.1775762,-1.991785,0,0,0,0,0,0
79.555,-44.14592,826.8531,-56.54085,-5.118937,0.1775806,-1.991616,0,0,0,0,0,0
79.56,-43.52681,828.1285,-56.22027,-5.119231,0.1775834,-1.991513,0,0,0,0,0,0
79.565,-42.81004,829.7677,-55.58187,-5.119532,0.1775849,-1.991469,0,0,0,0,0,0
79.57,-41.99022,831.7861,-54.68115,-5.119841,0.1775853,-1.991471,0,0,0,0,0,0
79.575,-41.07358,834.161,-53.62545,-5.12016,0.1775851,-1.9915,0,0,0,0,0,0
79.58,-40.06922,836.8242,-52.55441,-5.120495,0.1775848,-1.991538,0,0,0,0,0,0
79.585,-38.98321,839.6682,-51.61012,-5.12085,0.1775846,-1.991569,0,0,0,0,0,0
79.59,-37.82012,842.5665,-50.90201,-5.121227,0.1775848,-1.991586,0,0,0,0,0,0
79.595,-36.59199,845.4039,-50.47705,-5.121618,0.1775854,-1.991586,0,0,0,0,0,0
79.6,-35.32902,848.1061,-50.30669,-5.122015,0.1775862,-1.991577,0,0,0,0,0,0
79.605,-34.08321,850.6583,-50.29662,-5.122403,0.1775869,-1.99157,0,0,0,0,0,0
79.61,-32.91968,853.1039,-50.31543,-5.122769,0.1775873,-1.991577,0,0,0,0,0,0
79.615,-31.89777,855.52,-50.23091,-5.123103,0.1775871,-1.991608,0,0,0,0,0,0
79.62,-31.05071,857.9787,-49.94142,-5.123401,0.1775862,-1.991668,0,0,0,0,0,0
79.625,-30.37433,860.5103,-49.3947,-5.123664,0.1775846,-1.991756,0,0,0,0,0,0
79.63,-29.83036,863.0823,-48.59216,-5.123895,0.1775824,-1.991866,0,0,0,0,0,0
79.635,-29.36257,865.6024,-47.58141,-5.124101,0.1775799,-1.991986,0,0,0,0,0,0
79.64,-28.91789,867.9411,-46.44115,-5.124289,0.1775775,-1.992104,0,0,0,0,0,0
79.645,-28.46416,869.9664,-45.26361,-5.124465,0.1775754,-1.992207,0,0,0,0,0,0
79.65,-27.99846,871.5803,-44.13981,-5.124632,0.1775739,-1.992285,0,0,0,0,0,0
79.655,-27.54452,872.7472,-43.15116,-5.124793,0.1775731,-1.992331,0,0,0,0,0,0
79.66,-27.14153,873.5088,-42.36678,-5.124952,0.177573,-1.992343,0,0,0,0,0,0
79.665,-26.82871,873.9808,-41.8411,-5.125113,0.1775737,-1.992325,0,0,0,0,0,0
79.67,-26.63114,874.3306,-41.60579,-5.125283,0.1775748,-1.992286,0,0,0,0,0,0
79.675,-26.55147,874.7398,-41.65458,-5.125471,0.1775761,-1.992243,0,0,0,0,0,0
79.68,-26.56949,875.3594,-41.92782,-5.125683,0.1775771,-1.992215,0,0,0,0,0,0
79.685,-26.64788,876.2716,-42.30793,-5.125924,0.1775771,-1.992229,0,0,0,0,0,0
79.69,-26.73978,877.4693,-42.63372,-5.126194,0.1775757,-1.99231,0,0,0,0,0,0
79.695,-26.79451,878.86,-42.73244,-5.126493,0.1775722,-1.99248,0,0,0,0,0,0
79.7,-26.76061,880.2933,-42.45906,-5.126814,0.1775663,-1.992756,0,0,0,0,0,0
79.705,-26.58801,881.6008,-41.72885,-5.127152,0.1775579,-1.993144,0,0,0,0,0,0
79.71,-26.23181,882.6374,-40.53245,-5.127502,0.177547,-1.993642,0,0,0,0,0,0
79.715,-25.65799,883.3131,-38.93081,-5.127858,0.1775338,-1.99424,0,0,0,0,0,0
79.72,-24.84905,883.6092,-37.03436,-5.128218,0.1775186,-1.994923,0,0,0,0,0,0
79.725,-23.80693,883.5794,-34.97459,-5.128577,0.1775019,-1.995674,0,0,0,0,0,0
79.73,-22.55159,883.3358,-32.87654,-5.128936,0.177484,-1.996475,0,0,0,0,0,0
79.735,-21.11638,883.0267,-30.83866,-5.129294,0.1774654,-1.997307,0,0,0,0,0,0
79.74,-19.54323,882.8106,-28.92354,-5.129649,0.1774465,-1.99815,0,0,0,0,0,0
79.745,-17.87982,882.8321,-27.15913,-5.129998,0.1774278,-1.998984,0,0,0,0,0,0
79.75,-16.17838,883.2026,-25.54651,-5.130338,0.1774098,-1.999788,0,0,0,0,0,0
79.755,-14.49438,883.9904,-24.06953,-5.130663,0.1773929,-2.000545,0,0,0,0,0,0
79.76,-12.88319,885.2191,-22.7029,-5.130966,0.1773774,-2.001241,0,0,0,0,0,0
79.765,-11.39494,886.8737,-21.41868,-5.131241,0.1773634,-2.001867,0,0,0,0,0,0
79.77,-10.06907,888.9056,-20.19197,-5.13148,0.177351,-2.00242,0,0,0,0,0,0
79.775,-8.930822,891.2349,-19.00615,-5.131678,0.1773402,-2.002901,0,0,0,0,0,0
79.78,-7.990536,893.7509,-17.85705,-5.131828,0.177331,-2.003311,0,0,0,0,0,0
79.785,-7.245493,896.3151,-16.75563,-5.13193,0.1773233,-2.003653,0,0,0,0,0,0
79.79,-6.683234,898.769,-15.72945,-5.131982,0.1773171,-2.003925,0,0,0,0,0,0
79.795,-6.28545,900.9469,-14.82207,-5.131985,0.1773126,-2.004123,0,0,0,0,0,0
79.8,-6.031859,902.6902,-14.08857,-5.131944,0.1773098,-2.00424,0,0,0,0,0,0
79.805,-5.903611,903.8621,-13.58475,-5.131862,0.177309,-2.004271,0,0,0,0,0,0
79.81,-5.885924,904.3654,-13.35093,-5.131743,0.1773101,-2.004215,0,0,0,0,0,0
79.815,-5.969881,904.1613,-13.39567,-5.131592,0.1773129,-2.004082,0,0,0,0,0,0
79.82,-6.153219,903.2854,-13.68701,-5.131412,0.177317,-2.00389,0,0,0,0,0,0
79.825,-6.43967,901.8515,-14.15643,-5.131206,0.1773219,-2.003665,0,0,0,0,0,0
79.83,-6.836165,900.0399,-14.71451,-5.130976,0.1773268,-2.003439,0,0,0,0,0,0
79.835,-7.347551,898.0687,-15.27152,-5.130729,0.177331,-2.003238,0,0,0,0,0,0
79.84,-7.969392,896.1595,-15.7534,-5.130473,0.1773342,-2.003084,0,0,0,0,0,0
79.845,-8.680996,894.5038,-16.10773,-5.130218,0.177336,-2.002986,0,0,0,0,0,0
79.85,-9.442091,893.2396,-16.30066,-5.129976,0.1773367,-2.00294,0,0,0,0,0,0
79.855,-10.19631,892.4393,-16.3113,-5.129753,0.1773365,-2.002936,0,0,0,0,0,0
79.86,-10.88205,892.1093,-16.13021,-5.129553,0.1773357,-2.002957,0,0,0,0,0,0
79.865,-11.44736,892.1978,-15.76403,-5.129374,0.1773347,-2.00299,0,0,0,0,0,0
79.87,-11.86252,892.6057,-15.24257,-5.129214,0.1773337,-2.003019,0,0,0,0,0,0
79.875,-12.12463,893.2011,-14.62173,-5.129067,0.1773331,-2.003035,0,0,0,0,0,0
79.88,-12.25328,893.8338,-13.97717,-5.128932,0.177333,-2.003034,0,0,0,0,0,0
79.885,-12.28078,894.352,-13.38896,-5.128809,0.1773332,-2.003015,0,0,0,0,0,0
79.89,-12.24295,894.6215,-12.92173,-5.128705,0.1773339,-2.00298,0,0,0,0,0,0
79.895,-12.17345,894.5457,-12.60711,-5.128624,0.1773347,-2.002937,0,0,0,0,0,0
79.9,-12.10169,894.0837,-12.43394,-5.128573,0.1773355,-2.002901,0,0,0,0,0,0
79.905,-12.05215,893.2608,-12.34888,-5.128554,0.1773358,-2.002888,0,0,0,0,0,0
79.91,-12.04385,892.1657,-12.26729,-5.128564,0.1773351,-2.002919,0,0,0,0,0,0
79.915,-12.08997,890.9353,-12.09186,-5.128592,0.1773329,-2.003013,0,0,0,0,0,0
79.92,-12.19856,889.7285,-11.73478,-5.128629,0.177329,-2.003188,0,0,0,0,0,0
79.925,-12.37429,888.6984,-11.13872,-5.128662,0.177323,-2.003449,0,0,0,0,0,0
79.93,-12.61956,887.9698,-10.29191,-5.128682,0.1773151,-2.003792,0,0,0,0,0,0
79.935,-12.93349,887.6236,-9.233909,-5.128687,0.1773057,-2.004201,0,0,0,0,0,0
79.94,-13.30889,887.6901,-8.050101,-5.128681,0.1772953,-2.004653,0,0,0,0,0,0
79.945,-13.72969,888.1488,-6.85505,-5.128672,0.1772846,-2.005116,0,0,0,0,0,0
79.95,-14.17186,888.9321,-5.767816,-5.12867,0.1772743,-2.005565,0,0,0,0,0,0
79.955,-14.608,889.9361,-4.884643,-5.128683,0.1772649,-2.005975,0,0,0,0,0,0
79.96,-15.01346,891.0372,-4.255588,-5.128717,0.1772566,-2.006338,0,0,0,0,0,0
79.965,-15.37045,892.1149,-3.871608,-5.128776,0.1772494,-2.006655,0,0,0,0,0,0
79.97,-15.66864,893.0757,-3.667102,-5.128856,0.1772429,-2.006942,0,0,0,0,0,0
79.975,-15.90349,893.8704,-3.538987,-5.128953,0.1772366,-2.007219,0,0,0,0,0,0
79.98,-16.0748,894.4983,-3.377248,-5.129059,0.17723,-2.007513,0,0,0,0,0,0
79.985,-16.18717,894.996,-3.096244,-5.129167,0.1772226,-2.007842,0,0,0,0,0,0
79.99,-16.25187,895.4147,-2.654702,-5.129271,0.1772142,-2.008217,0,0,0,0,0,0
79.995,-16.28848,895.794,-2.057168,-5.129367,0.1772045,-2.008643,0,0,0,0,0,0
80,-16.32474,896.1436,-1.338392,-5.129454,0.1771938,-2.009113,0,0,0,0,0,0
80.005,-16.39398,896.4405,-0.5397479,-5.129532,0.1771823,-2.009617,0,0,0,0,0,0
80.01,-16.53044,896.639,0.3106586,-5.129602,0.1771703,-2.010143,0,0,0,0,0,0
80.015,-16.76301,896.6903,1.206082,-5.129666,0.1771581,-2.01068,0,0,0,0,0,0
80.02,-17.10838,896.5613,2.156232,-5.129727,0.1771458,-2.011219,0,0,0,0,0,0
80.025,-17.56545,896.2451,3.174201,-5.129789,0.1771335,-2.011754,0,0,0,0,0,0
80.03,-18.11293,895.7613,4.262294,-5.129853,0.1771215,-2.01228,0,0,0,0,0,0
80.035,-18.71211,895.1459,5.402447,-5.129925,0.1771098,-2.012794,0,0,0,0,0,0
80.04,-19.31474,894.4374,6.55408,-5.130005,0.1770985,-2.01329,0,0,0,0,0,0
80.045,-19.8733,893.6638,7.659733,-5.130095,0.1770877,-2.013765,0,0,0,0,0,0
80.05,-20.34987,892.8385,8.65724,-5.130196,0.1770775,-2.014216,0,0,0,0,0,0
80.055,-20.72055,891.9654,9.495645,-5.130307,0.1770678,-2.014641,0,0,0,0,0,0
80.06,-20.97574,891.0527,10.15066,-5.130429,0.1770588,-2.015041,0,0,0,0,0,0
80.065,-21.11789,890.1282,10.63469,-5.130561,0.1770503,-2.015421,0,0,0,0,0,0
80.07,-21.15906,889.2511,10.99758,-5.130701,0.177042,-2.015788,0,0,0,0,0,0
80.075,-21.11903,888.5129,11.31621,-5.130849,0.1770339,-2.016153,0,0,0,0,0,0
80.08,-21.02337,888.028,11.67523,-5.130998,0.1770255,-2.016527,0,0,0,0,0,0
80.085,-20.90088,887.9126,12.14402,-5.131142,0.1770167,-2.016917,0,0,0,0,0,0
80.09,-20.7806,888.2583,12.75793,-5.131274,0.1770075,-2.017328,0,0,0,0,0,0
80.095,-20.6896,889.106,13.5102,-5.131386,0.1769977,-2.017759,0,0,0,0,0,0
80.1,-20.65229,890.4297,14.35744,-5.131472,0.1769876,-2.018204,0,0,0,0,0,0
80.105,-20.69079,892.1355,15.23578,-5.13153,0.1769773,-2.018654,0,0,0,0,0,0
80.11,-20.82422,894.0787,16.08156,-5.13156,0.1769671,-2.019099,0,0,0,0,0,0
80.115,-21.06552,896.0949,16.84963,-5.131567,0.1769572,-2.019531,0,0,0,0,0,0
80.12,-21.41668,898.0356,17.52406,-5.131558,0.1769477,-2.019943,0,0,0,0,0,0
80.125,-21.86494,899.7994,18.119,-5.131539,0.1769387,-2.020333,0,0,0,0,0,0
80.13,-22.383,901.3502,18.67041,-5.13152,0.1769302,-2.020702,0,0,0,0,0,0
80.135,-22.934,902.7178,19.22249,-5.131507,0.1769221,-2.021052,0,0,0,0,0,0
80.14,-23.47989,903.9821,19.81376,-5.131502,0.1769143,-2.02139,0,0,0,0,0,0
